"target","subscribers","video.views","uploads","Country","channel_type","created_month","created_date","video_views_for_the_last_30_days","subscribers_for_last_30_days","created_year","Gross.tertiary.education.enrollment....","Population","Unemployment.rate","Urban_population","Latitude","Longitude","rgroup","predCountry","predchannel_type","predcreated_month","predcreated_date","predcreated_year","predsubscribers","predvideo.views","preduploads","predvideo_views_for_the_last_30_days","predsubscribers_for_last_30_days","predGross.tertiary.education.enrollment....","predPopulation","predUnemployment.rate","predUrban_population","predLatitude","predLongitude"
1,30100000,22593193994,1349,"United States","Education","Dec","14",107525000,0,"2015",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.389780938858166,0.526315681174103,0.727265889620818,0.386366255843654,0.400005080914785,0.479167134505044,0.721307874024633,0.8360600912014,0.532257570416229,0.967205482260563,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,29800000,4457913639,151,"India","Comedy","Jul","6",26171000,1e+05,"2009",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.635182794881985,0.634781450799355,0.378381709234254,0.500000030061973,0.576920180892143,0.666662434895942,0.721307874024633,0.180333135905586,0.467742481949914,8.22319923646132e-06,0.411167971854847,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,29600000,17208027242,4903,"United States","Music","Oct","24",81884000,0,"2006",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.436699081212282,0.526315681174103,0.633801886066835,0.571427324929495,0.50000009018258,0.500000030061973,0.721307874024633,0.8360600912014,0.491803439671098,0.983863189680435,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,29200000,14727238483,1513,"United States","Entertainment","Jan","19",180519000,1e+06,"2015",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.32242839736864,0.526315681174103,0.472081368233545,0.403510493208481,0.400004064772474,0.479167134505044,0.721307874024633,0.693545291582017,0.540982961318284,0.983863189680435,0.981472595384838,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,29200000,11627437847,3654,"Brazil","Games","Nov","7",303100000,1e+06,"2012",51.3,212559417,12.08,183241641,-14.235004,-51.92528,0.56131986877881,0.404257390765657,0.366668915907679,0.500000031218181,0.50000009018258,0.510638106069586,0.721307874024633,0.786880569554214,0.629030203115702,0.999991830025354,0.981472595384838,0.476923456921842,0.400001693694715,0.360001888286511,0.383563261097473,0.38596694134097,0.485714512983766
0,29200000,4079141673,404,"Spain","Comedy","Feb","28",12143000,0,"2006",88.9,47076781,13.96,37927409,40.463667,-3.74922,0.56688066967763,0.20001508041481,0.378381709234254,0.54999879061465,0.500000115947191,0.500000030061973,0.721307874024633,0.180333135905586,0.403227393483599,8.09056912990721e-06,0.147208121827411,0.423078433556597,0.400001451741784,0.360001888286511,0.475410265788702,0.324329116061096,0.294121715718841
1,28900000,17930570614,555,"India","Education","Mar","13",109828000,2e+05,"2014",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.620257755974308,0.634781450799355,0.727265889620818,0.519999632474883,0.59999508141476,0.472727798101428,0.721307874024633,0.8360600912014,0.403227393483599,0.967205482260563,0.80519086275992,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,28400000,10062770060,5436,"India","Film","Feb","23",227355000,5e+05,"2012",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.0683351887855679,0.634781450799355,0.518517892795697,0.54999879061465,0.599993441995642,0.510638106069586,0.721307874024633,0.786880569554214,0.491803439671098,0.999991830025354,0.93999123264288,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,28300000,14814192034,505,"India","Education","Mar","13",288110000,8e+05,"2014",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.766823649639264,0.634781450799355,0.727265889620818,0.519999632474883,0.59999508141476,0.472727798101428,0.721307874024633,0.693545291582017,0.403227393483599,0.999991830025354,0.981472595384838,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,28300000,23844936965,106983,"Pakistan","Entertainment","May","25",684860000,7e+05,"2011",9,216565318,4.45,79927762,30.375321,69.345116,0.584616577485576,0.50000040574272,0.472081368233545,0.549018678523492,0.615375865193187,0.446429557032493,0.721307874024633,0.919348101214119,0.790317924281489,0.935476873330698,0.981472595384838,0.5,0.514285662602914,0.428572588107754,0.347828315870446,0.522900682147689,0.531914249130372
1,28200000,7600740993,3009,"India","Film","Mar","1",184966000,5e+05,"2011",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.631221377290785,0.634781450799355,0.518517892795697,0.519999632474883,0.500000067637874,0.446429557032493,0.721307874024633,0.393444396376725,0.629030203115702,0.983863189680435,0.93999123264288,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,27800000,21037851468,292,"Australia","Music","Jan","1",127441000,0,"2013",113.1,25766605,5.27,21844756,-25.274398,133.775136,0.261017834302038,0.250031448990954,0.633801886066835,0.403510493208481,0.500000067637874,0.465117128052292,0.721307874024633,0.8360600912014,0.426230744141516,0.967205482260563,0.147208121827411,0.423078433556597,0.529411356059126,0.580881770158871,0.500000023872834,0.38596694134097,0.426230744141516
1,27700000,15777682516,619,"Colombia","Music","Jul","7",173836000,2e+05,"2009",55.3,50339443,9.71,40827302,4.570868,-74.297333,0.59791995678097,0.833278057553178,0.633801886066835,0.500000030061973,0.50000009018258,0.666662434895942,0.721307874024633,0.693545291582017,0.491803439671098,0.983863189680435,0.80519086275992,0.476923456921842,0.400001451741784,0.541665832448837,0.475410265788702,0.596272704041445,0.485714512983766
1,27500000,13379395501,682,"United States","Music","May","9",90450000,1e+05,"2008",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.360115724848583,0.526315681174103,0.633801886066835,0.549018678523492,0.516128564348783,0.529410947424388,0.612901430999123,0.693545291582017,0.491803439671098,0.983863189680435,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,27300000,22440611155,5438,"United States","Entertainment","Sep","27",42546000,2e+05,"2012",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.659855636535212,0.526315681174103,0.472081368233545,0.590907738115735,0.368428062911248,0.510638106069586,0.612901430999123,0.8360600912014,0.491803439671098,8.09056912990721e-06,0.80519086275992,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,27300000,7705492350,1259,"India","Tech","Sep","10",102235000,1e+05,"2017",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.298375952523202,0.634781450799355,0.428576646195031,0.590907738115735,0.272748079572459,0.413045403868973,0.612901430999123,0.64515897523228,0.532257570416229,0.983863189680435,0.411167971854847,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,27000000,6570935979,554,"United States","Entertainment","Aug","1",144453000,3e+05,"2009",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.764244130579755,0.526315681174103,0.472081368233545,0.535713676958923,0.500000067637874,0.666662434895942,0.612901430999123,0.393444396376725,0.403227393483599,0.983863189680435,0.902429248637268,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,26900000,7938616641,3956,"Brazil","Entertainment","Sep","29",82912000,2e+05,"2011",51.3,212559417,12.08,183241641,-14.235004,-51.92528,0.473597630159929,0.404257390765657,0.472081368233545,0.590907738115735,0.476191687223305,0.446429557032493,0.612901430999123,0.64515897523228,0.629030203115702,0.983863189680435,0.80519086275992,0.476923456921842,0.400001693694715,0.360001888286511,0.383563261097473,0.38596694134097,0.485714512983766
1,26700000,7173668905,6471,"United States","Entertainment","Jul","17",118226000,2e+05,"2012",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.540560343768448,0.526315681174103,0.472081368233545,0.500000030061973,0.500000101454698,0.510638106069586,0.612901430999123,0.393444396376725,0.491803439671098,0.967205482260563,0.80519086275992,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,26500000,15065753455,10022,"Philippines","News","Apr","20",163130000,3e+05,"2016",35.5,108116615,2.15,50975903,12.879721,121.774017,0.147859821561724,0.555549563756985,0.789458534991665,0.441861854919109,0.608690997059981,0.547617952510098,0.612901430999123,0.693545291582017,0.491803439671098,0.983863189680435,0.902429248637268,0.393444396376725,0.375002261091349,0.418183335273479,0.475410265788702,0.596272704041445,0.426230744141516
0,26300000,4749833967,190,"India","Entertainment","Jun","20",17264000,0,"2015",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.434215704910457,0.634781450799355,0.472081368233545,0.425533533826443,0.608690997059981,0.479167134505044,0.612901430999123,0.180333135905586,0.467742481949914,8.09056912990721e-06,0.147208121827411,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,26200000,31977463002,775,"United States","Entertainment","Jul","27",487076000,2e+05,"2019",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.027366156456992,0.526315681174103,0.472081368233545,0.500000030061973,0.368428062911248,0.411769991375603,0.612901430999123,0.919348101214119,0.491803439671098,0.935476873330698,0.80519086275992,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,26200000,16097531087,5985,"Japan","Entertainment","Sep","14",721848000,1100000,"2020",63.2,126226568,2.29,115782416,36.204824,138.252924,0.35331924399361,0.333389411321767,0.472081368233545,0.590907738115735,0.400005080914785,0.799980109551138,0.612901430999123,0.693545291582017,0.491803439671098,0.935476873330698,0.981472595384838,0.370969849250442,0.400001693694715,0.418183335273479,0.383563261097473,0.522900682147689,0.426230744141516
0,26100000,7886440199,0,"Saudi Arabia","Music","Jul","13",0,0,"2019",68,34268528,5.93,28807838,23.885942,45.079162,0.219185275491327,0.400020320611202,0.633801886066835,0.500000030061973,0.59999508141476,0.411769991375603,0.612901430999123,0.64515897523228,0.501623376623377,0.501623376623377,0.147208121827411,0.370969849250442,0.529411356059126,0.541665832448837,0.500000023872834,0.522900682147689,0.531914249130372
0,26000000,17308961985,240,"United States","Music","Nov","7",55454000,0,"2005",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.436155366944149,0.526315681174103,0.633801886066835,0.500000031218181,0.50000009018258,0.470590060783285,0.612901430999123,0.8360600912014,0.426230744141516,0.147546788140795,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,25900000,11372071889,65286,"Indonesia","Entertainment","Sep","23",230183000,6e+05,"2013",36.3,270203917,4.69,151509724,-0.789275,113.921327,0.538516555912793,0.307707224319408,0.472081368233545,0.590907738115735,0.599993441995642,0.465117128052292,0.612901430999123,0.786880569554214,0.790317924281489,0.999991830025354,0.93999123264288,0.393444396376725,0.514285662602914,0.580881770158871,0.383563261097473,0.596272704041445,0.426230744141516
0,25800000,15541421838,1762,"Canada","Games","Sep","15",54947000,0,"2011",68.9,36991981,5.56,30628482,56.130366,-106.346771,0.458500739652663,0.40001016132153,0.366668915907679,0.590907738115735,0.59999508141476,0.446429557032493,0.612901430999123,0.693545291582017,0.540982961318284,0.147546788140795,0.147208121827411,0.370969849250442,0.529411356059126,0.541665832448837,0.500000023872834,0.389832403236837,0.4
1,25700000,17793809548,749,"United States","Music","Dec","11",164215000,1e+05,"2009",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.780429217498749,0.526315681174103,0.633801886066835,0.386366255843654,0.533331219477143,0.666662434895942,0.612901430999123,0.8360600912014,0.491803439671098,0.983863189680435,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,25700000,7466926260,982,"Mexico","People","Dec","16",30501000,0,"2012",40.2,126014024,3.42,102626859,23.634501,-102.552784,0.680050280410796,0.280008864580482,0.37778052984104,0.386366255843654,0.444447620875319,0.510638106069586,0.612901430999123,0.393444396376725,0.532257570416229,8.22319923646132e-06,0.147208121827411,0.393444396376725,0.375002261091349,0.418183335273479,0.347828315870446,0.387100468480908,0.501976283190093
1,25700000,10242981063,42,"United States","Music","Aug","28",103631000,1e+05,"2013",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.401618938194588,0.526315681174103,0.633801886066835,0.535713676958923,0.500000115947191,0.465117128052292,0.612901430999123,0.786880569554214,0.277781922989882,0.967205482260563,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,25600000,25592378292,287,"United States","Music","May","12",318593000,1e+05,"2009",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.67145008360967,0.526315681174103,0.633801886066835,0.549018678523492,0.434785514689649,0.666662434895942,0.612901430999123,0.919348101214119,0.426230744141516,0.999991830025354,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,25500000,14401218086,78,"United States","Music","Dec","15",195499000,1e+05,"2011",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.551831350661814,0.526315681174103,0.633801886066835,0.386366255843654,0.59999508141476,0.446429557032493,0.612901430999123,0.693545291582017,0.277781922989882,0.983863189680435,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,25400000,6430853035,3716,"Indonesia","Entertainment","Dec","27",58487000,1e+05,"2015",36.3,270203917,4.69,151509724,-0.789275,113.921327,0.796321243047714,0.307707224319408,0.472081368233545,0.386366255843654,0.368428062911248,0.479167134505044,0.612901430999123,0.393444396376725,0.629030203115702,0.147546788140795,0.411167971854847,0.393444396376725,0.514285662602914,0.580881770158871,0.383563261097473,0.596272704041445,0.426230744141516
1,25300000,17331663193,398,"United Kingdom","Music","Jan","3",198875000,1e+05,"2010",60,66834405,3.85,55908316,55.378051,-3.435973,0.34935955167748,0.366671165073718,0.633801886066835,0.403510493208481,0.50000009018258,0.342861678905649,0.612901430999123,0.8360600912014,0.426230744141516,0.999991830025354,0.411167971854847,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
1,25200000,11081602368,2025,"United States","Film","Mar","31",140319000,3e+05,"2015",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.181136944098398,0.526315681174103,0.518517892795697,0.519999632474883,0.545450561165042,0.479167134505044,0.612901430999123,0.786880569554214,0.540982961318284,0.983863189680435,0.902429248637268,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,25100000,19458807708,118,"United States","Music","May","12",94246000,0,"2009",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.752885583788157,0.526315681174103,0.633801886066835,0.549018678523492,0.434785514689649,0.666662434895942,0.612901430999123,0.8360600912014,0.467742481949914,0.983863189680435,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,25100000,16357064198,24837,"Canada","Entertainment","Jan","25",49009000,0,"2007",68.9,36991981,5.56,30628482,56.130366,-106.346771,0.0854352312162519,0.40001016132153,0.472081368233545,0.403510493208481,0.615375865193187,0.576920180892143,0.612901430999123,0.8360600912014,0.790317924281489,0.147546788140795,0.147208121827411,0.370969849250442,0.529411356059126,0.541665832448837,0.500000023872834,0.389832403236837,0.4
1,25000000,14169516119,89179,"Indonesia","Entertainment","Sep","4",123189000,1e+05,"2014",36.3,270203917,4.69,151509724,-0.789275,113.921327,0.331666747108102,0.307707224319408,0.472081368233545,0.590907738115735,0.559997665028464,0.472727798101428,0.612901430999123,0.693545291582017,0.790317924281489,0.967205482260563,0.411167971854847,0.393444396376725,0.514285662602914,0.580881770158871,0.383563261097473,0.596272704041445,0.426230744141516
1,25000000,14827085149,147,"Colombia","Music","Sep","8",284144000,3e+05,"2016",55.3,50339443,9.71,40827302,4.570868,-74.297333,0.564747411292046,0.833278057553178,0.633801886066835,0.590907738115735,0.565214626467398,0.547617952510098,0.612901430999123,0.693545291582017,0.467742481949914,0.999991830025354,0.902429248637268,0.476923456921842,0.400001451741784,0.541665832448837,0.475410265788702,0.596272704041445,0.485714512983766
0,24800000,2588501115,672,"Mexico","Howto","Sep","20",336291,0,"2009",40.2,126014024,3.42,102626859,23.634501,-102.552784,0.454925624420866,0.280008864580482,0.15385952937874,0.590907738115735,0.608690997059981,0.666662434895942,0.612901430999123,0.161295811734918,0.491803439671098,1.00322668871298e-05,0.147208121827411,0.393444396376725,0.375002261091349,0.418183335273479,0.347828315870446,0.387100468480908,0.501976283190093
0,24700000,2994726412,412,"Australia","Howto","Aug","17",23263000,0,"2011",113.1,25766605,5.27,21844756,-25.274398,133.775136,0.55263744154945,0.250031448990954,0.15385952937874,0.535713676958923,0.500000101454698,0.446429557032493,0.612901430999123,0.161295811734918,0.403227393483599,8.22319923646132e-06,0.147208121827411,0.423078433556597,0.529411356059126,0.580881770158871,0.500000023872834,0.38596694134097,0.426230744141516
1,24600000,23755792542,175,"United States","Music","Dec","13",88940000,1e+05,"2009",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.551188817480579,0.526315681174103,0.633801886066835,0.386366255843654,0.59999508141476,0.666662434895942,0.612901430999123,0.919348101214119,0.467742481949914,0.983863189680435,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,24600000,3647987299,120,"United States","Tech","Oct","20",88625000,2e+05,"2011",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.708842485677451,0.526315681174103,0.428576646195031,0.571427324929495,0.608690997059981,0.446429557032493,0.612901430999123,0.180333135905586,0.467742481949914,0.983863189680435,0.80519086275992,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,24500000,23962070944,18950,"South Korea","Entertainment","Jan","31",105567000,0,"2011",94.3,51709098,4.15,42106719,35.907757,127.766922,0.576509257312864,0.615375865193187,0.472081368233545,0.403510493208481,0.545450561165042,0.446429557032493,0.612901430999123,0.919348101214119,0.790317924281489,0.967205482260563,0.147208121827411,0.423078433556597,0.400001451741784,0.428572588107754,0.475410265788702,0.522900682147689,0.426230744141516
1,24400000,12385924995,658,"United States","Entertainment","Dec","19",169865000,4e+05,"2018",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.633805532706901,0.526315681174103,0.472081368233545,0.386366255843654,0.400004064772474,0.666660554178609,0.612901430999123,0.693545291582017,0.491803439671098,0.983863189680435,0.93999123264288,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,24300000,6608773195,1667,"India","Film","Mar","25",94853000,3e+05,"2014",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.65160497231409,0.634781450799355,0.518517892795697,0.519999632474883,0.615375865193187,0.472727798101428,0.612901430999123,0.393444396376725,0.540982961318284,0.983863189680435,0.902429248637268,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
0,24200000,2700914170,67,"Mexico","Entertainment","Jul","9",33590000,1e+05,"2021",40.2,126014024,3.42,102626859,23.634501,-102.552784,0.554459114326164,0.280008864580482,0.472081368233545,0.500000030061973,0.516128564348783,0.545450561165042,0.612901430999123,0.161295811734918,0.277781922989882,8.09056912990721e-06,0.411167971854847,0.393444396376725,0.375002261091349,0.418183335273479,0.347828315870446,0.387100468480908,0.501976283190093
1,24200000,15724160183,469,"United Arab Emirates","People","Apr","1",151208000,2e+05,"2019",36.8,9770529,2.35,8479744,23.424076,53.847818,0.0129555442836136,0.999900344606403,0.37778052984104,0.441861854919109,0.500000067637874,0.411769991375603,0.612901430999123,0.693545291582017,0.403227393483599,0.983863189680435,0.80519086275992,0.393444396376725,0.529411356059126,0.418183335273479,0.500000023872834,0.387100468480908,0.531914249130372
1,24100000,329774870,36,"United States","Education","May","31",328503000,1e+05,"2019",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.439261187333614,0.526315681174103,0.727265889620818,0.549018678523492,0.545450561165042,0.411769991375603,0.612901430999123,0.100006693611384,0.277781922989882,0.999991830025354,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,24100000,56106087508,23491,"Turkey","Music","Jan","23",424815000,2e+05,"2014",23.9,83429615,13.49,63097818,38.963745,35.243322,0.135257134912536,0.999750936220202,0.633801886066835,0.403510493208481,0.599993441995642,0.472727798101428,0.612901430999123,0.919348101214119,0.790317924281489,0.935476873330698,0.80519086275992,0.63865431066442,0.375002261091349,0.360001888286511,0.347828315870446,0.324329116061096,0.531914249130372
0,24100000,6002166932,1252,"United Kingdom","Music","Jul","25",5439000,0,"2009",60,66834405,3.85,55908316,55.378051,-3.435973,0.773521093418822,0.366671165073718,0.633801886066835,0.500000030061973,0.615375865193187,0.666662434895942,0.612901430999123,0.306454760784126,0.532257570416229,8.09056912990721e-06,0.147208121827411,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
1,24000000,13943030228,901,"Brazil","Comedy","May","18",761451000,1100000,"2020",51.3,212559417,12.08,183241641,-14.235004,-51.92528,0.377822317415848,0.404257390765657,0.378381709234254,0.549018678523492,0.400006774440146,0.799980109551138,0.612901430999123,0.693545291582017,0.532257570416229,0.935476873330698,0.981472595384838,0.476923456921842,0.400001693694715,0.360001888286511,0.383563261097473,0.38596694134097,0.485714512983766
1,24000000,8279004442,4009,"United States","Entertainment","Jul","4",151697000,2e+05,"2012",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.386168487835675,0.526315681174103,0.472081368233545,0.500000030061973,0.559997665028464,0.510638106069586,0.612901430999123,0.64515897523228,0.629030203115702,0.983863189680435,0.80519086275992,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,23900000,4067878931,505,"United States","Entertainment","Dec","1",58126000,1e+05,"2015",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.359132070560008,0.526315681174103,0.472081368233545,0.386366255843654,0.500000067637874,0.479167134505044,0.612901430999123,0.180333135905586,0.403227393483599,0.147546788140795,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,23900000,6582932625,257,"United States","Entertainment","Aug","9",10853000,0,"2011",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.410031507024541,0.526315681174103,0.472081368233545,0.535713676958923,0.516128564348783,0.446429557032493,0.612901430999123,0.393444396376725,0.426230744141516,8.09056912990721e-06,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,23900000,7213499085,511,"United States","Entertainment","Dec","22",177769000,3e+05,"2011",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.590939560206607,0.526315681174103,0.472081368233545,0.386366255843654,0.555553558141425,0.446429557032493,0.612901430999123,0.393444396376725,0.403227393483599,0.983863189680435,0.902429248637268,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,23800000,10414479943,2425,"United States","Howto","Sep","12",98052000,1e+05,"2015",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.448106556897983,0.526315681174103,0.15385952937874,0.590907738115735,0.434785514689649,0.479167134505044,0.612901430999123,0.786880569554214,0.629030203115702,0.983863189680435,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,23700000,15510153803,1099,"United Kingdom","Entertainment","Sep","22",32817000,0,"2014",60,66834405,3.85,55908316,55.378051,-3.435973,0.310647656675428,0.366671165073718,0.472081368233545,0.590907738115735,0.555553558141425,0.472727798101428,0.612901430999123,0.693545291582017,0.532257570416229,8.09056912990721e-06,0.147208121827411,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
1,23700000,20289689389,769,"United States","Animals","Aug","29",755054000,1100000,"2020",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.211749127134681,0.526315681174103,0.666611670568685,0.535713676958923,0.476191687223305,0.799980109551138,0.612901430999123,0.8360600912014,0.491803439671098,0.935476873330698,0.981472595384838,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,23600000,2135644776,226,"Mexico","People","Jun","9",46862000,2e+05,"2014",40.2,126014024,3.42,102626859,23.634501,-102.552784,0.613203887827694,0.280008864580482,0.37778052984104,0.425533533826443,0.516128564348783,0.472727798101428,0.612901430999123,0.100006693611384,0.426230744141516,8.09056912990721e-06,0.80519086275992,0.393444396376725,0.375002261091349,0.418183335273479,0.347828315870446,0.387100468480908,0.501976283190093
0,23600000,5994002464,719,"United States","Entertainment","Aug","29",10803000,0,"2015",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.607043921714649,0.526315681174103,0.472081368233545,0.535713676958923,0.476191687223305,0.479167134505044,0.612901430999123,0.306454760784126,0.491803439671098,8.09056912990721e-06,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,23600000,7920637200,1251,"United Kingdom","Film","Jul","28",53589000,1e+05,"2014",60,66834405,3.85,55908316,55.378051,-3.435973,0.222470983397216,0.366671165073718,0.518517892795697,0.500000030061973,0.500000115947191,0.472727798101428,0.612901430999123,0.64515897523228,0.532257570416229,0.147546788140795,0.411167971854847,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
0,23500000,14696994366,1044,"United Kingdom","Entertainment","Nov","17",59629000,0,"2014",60,66834405,3.85,55908316,55.378051,-3.435973,0.374451905954629,0.366671165073718,0.472081368233545,0.500000031218181,0.500000101454698,0.472727798101428,0.612901430999123,0.693545291582017,0.532257570416229,0.147546788140795,0.147208121827411,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
1,23400000,9465863821,6672,"India","Film","Oct","10",367347000,9e+05,"2020",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.593446868704632,0.634781450799355,0.518517892795697,0.571427324929495,0.272748079572459,0.799980109551138,0.612901430999123,0.64515897523228,0.491803439671098,0.999991830025354,0.981472595384838,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,23300000,22471357411,3657,"United States","Entertainment","Jan","16",124187000,1e+05,"2006",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.715377513086423,0.526315681174103,0.472081368233545,0.403510493208481,0.444447620875319,0.500000030061973,0.612901430999123,0.8360600912014,0.629030203115702,0.967205482260563,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,23200000,15751661213,172,"United States","Music","May","15",143169000,1e+05,"2008",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.373637287411839,0.526315681174103,0.633801886066835,0.549018678523492,0.59999508141476,0.529410947424388,0.612901430999123,0.693545291582017,0.467742481949914,0.983863189680435,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,23100000,12889240875,22578,"India","Music","Aug","10",52678000,1e+05,"2014",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.00909093394875526,0.634781450799355,0.633801886066835,0.535713676958923,0.272748079572459,0.472727798101428,0.612901430999123,0.693545291582017,0.790317924281489,0.147546788140795,0.411167971854847,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
